Published,ISOWeek,Updated,ID,Version,Title,Categories,Authors,Abstract
2026-05-08T16:57:38Z,19,2026-05-08T16:57:38Z,2605.08003,1,"'SphereVAD: Training-Free Video Anomaly Detection via Geodesic Inference on the Unit Hypersphere'",cs.CV,,
2026-05-08T16:56:24Z,19,2026-05-08T16:56:24Z,2605.08000,1,"'Rethinking Dense Optical Flow without Test-Time Scaling'",cs.CV,,
2026-05-08T16:55:44Z,19,2026-05-08T16:55:44Z,2605.07999,1,"'Graph-Structured Hyperdimensional Computing for Data-Efficient and Explainable Process-Structure-Property Prediction'",cs.LG;cs.AI,,
2026-05-08T16:50:05Z,19,2026-05-08T16:50:05Z,2605.07993,1,"'Bayesian Sensitivity of Causal Inference Estimators under Evidence-Based Priors'",cs.LG;stat.ME,,
2026-05-08T16:47:08Z,19,2026-05-08T16:47:08Z,2605.07990,1,"'Tool Calling is Linearly Readable and Steerable in Language Models'",cs.CL;cs.AI;cs.LG;cs.SE,,
2026-05-08T16:45:28Z,19,2026-05-08T16:45:28Z,2605.07988,1,"'Evaluation of an Actuated Spine in Agile Quadruped Locomotion'",cs.RO,,
2026-05-08T16:45:11Z,19,2026-05-08T16:45:11Z,2605.07987,1,"'Uncertainty Quantification for Cardiac Shape Reconstruction with Deep Signed Distance Functions via MCMC methods'",eess.IV;cs.CV,,
2026-05-08T16:44:55Z,19,2026-05-08T16:44:55Z,2605.07986,1,"'Towards Apples to Apples for AI Evaluations: From Real-World Use Cases to Evaluation Scenarios'",cs.HC;cs.AI;cs.CY,,
2026-05-08T16:44:47Z,19,2026-05-08T16:44:47Z,2605.07985,1,"'Dooly: Configuration-Agnostic, Redundancy-Aware Profiling for LLM Inference Simulation'",cs.DC;cs.AI,,
2026-05-08T16:44:21Z,19,2026-05-08T16:44:21Z,2605.07984,1,"'Wheres the Plan? Locating Latent Planning in Language Models with Lightweight Mechanistic Interventions'",cs.LG;cs.AI,,
2026-05-08T16:44:07Z,19,2026-05-08T16:44:07Z,2605.07982,1,"'GLiGuard: Schema-Conditioned Classification for LLM Safeguard'",cs.CL;cs.CR,,
2026-05-08T16:43:48Z,19,2026-05-08T16:43:48Z,2605.07980,1,"'Susceptibilities and Patterning: A Primer on Linear Response in Bayesian Learning'",cs.LG;cond-mat.stat-mech;math.ST,,
2026-05-08T16:38:58Z,19,2026-05-08T16:38:58Z,2605.07979,1,"'The Limits of AI-Driven Allocation: Optimal Screening under Aleatoric Uncertainty'",cs.AI,,
2026-05-08T16:35:57Z,19,2026-05-08T16:35:57Z,2605.07978,1,"'Seeing Across Skies and Streets: Feedforward 3D Reconstruction from Satellite, Drone, and Ground Images'",cs.CV,,
2026-05-08T16:35:42Z,19,2026-05-08T16:35:42Z,2605.07977,1,"'Self-Play Enhancement via Advantage-Weighted Refinement in Online Federated LLM Fine-Tuning with Real-Time Feedback'",cs.LG,,
2026-05-08T16:32:44Z,19,2026-05-08T16:32:44Z,2605.07973,1,"'HEART: Hyperspherical Embedding Alignment via Kent-Representation Traversal in Diffusion Models'",cs.CV,,
2026-05-08T16:32:34Z,19,2026-05-08T16:32:34Z,2605.07972,1,"'It Just Takes Two: Scaling Amortized Inference to Large Sets'",cs.LG;cs.AI;stat.ML,,
2026-05-08T16:32:17Z,19,2026-05-08T16:32:17Z,2605.07971,1,"'DVD: Discrete Voxel Diffusion for 3D Generation and Editing'",cs.CV;cs.LG,,
2026-05-08T16:31:56Z,19,2026-05-08T16:31:56Z,2605.07970,1,"'Linear Response Estimators for Singular Statistical Models'",math.ST;cs.LG,,
2026-05-08T16:30:37Z,19,2026-05-08T16:30:37Z,2605.07969,1,"'When Diffusion Model Can Ignore Dimension: An Entropy-Based Theory'",cs.LG;cs.IT,,
2026-05-08T16:27:50Z,19,2026-05-08T16:27:50Z,2605.07964,1,"'Asymptotically Log-Optimal Bayes-Assisted Confidence Sequences for Bounded Means'",stat.ML;cs.LG,,
2026-05-08T16:26:19Z,19,2026-05-08T16:26:19Z,2605.07963,1,"'Aggregation in conformal e-classification'",cs.LG,,
2026-05-08T16:25:02Z,19,2026-05-08T16:25:02Z,2605.07962,1,"'FLAM: Evaluating Model Performance with Aggregatable Measures in Federated Learning'",cs.LG;cs.DC,,
2026-05-08T16:24:54Z,19,2026-05-08T16:24:54Z,2605.07961,1,"'Graph Representation Learning Augmented Model Manipulation on Federated Fine-Tuning of LLMs'",cs.LG;cs.CR;cs.NI,,
2026-05-08T16:22:08Z,19,2026-05-08T16:22:08Z,2605.07959,1,"'Convergent Stochastic Training of Attention and Understanding LoRA'",cs.LG;math.FA;math.PR,,
2026-05-08T16:19:34Z,19,2026-05-08T16:19:34Z,2605.07955,1,"'TimeLesSeg: Unified Contrast-Agnostic Cross-Sectional and Longitudinal MS Lesion Segmentation via a Stochastic Generative Model'",cs.CV;cs.AI,,
2026-05-08T16:17:34Z,19,2026-05-08T16:17:34Z,2605.07950,1,"'Slowly Annealed Langevin Dynamics: Theory and Applications to Training-Free Guided Generation'",cs.LG,,
2026-05-08T16:15:56Z,19,2026-05-08T16:15:56Z,2605.07947,1,"'Exploring the non-convexity in machine learning using quantum-inspired optimization'",cs.CE;cs.AI;cs.LG;math.OC,,
2026-05-08T16:12:47Z,19,2026-05-08T16:12:47Z,2605.07945,1,"'Rebalancing gradient to improve self-supervised co-training of depth, odometry and optical flow predictions'",cs.CV,,
2026-05-08T16:11:13Z,19,2026-05-08T16:11:13Z,2605.07943,1,"'TAVIS: A Benchmark for Egocentric Active Vision and Anticipatory Gaze in Imitation Learning'",cs.RO;cs.AI;cs.CV;cs.LG,,
2026-05-08T16:09:15Z,19,2026-05-08T16:09:15Z,2605.07940,1,"'Delta-Adapter: Scalable Exemplar-Based Image Editing with Single-Pair Supervision'",cs.CV,,
2026-05-08T16:08:10Z,19,2026-05-08T16:08:10Z,2605.07938,1,"'Prototype Guided Post-pretraining for Single-Cell Representation Learning'",cs.LG,,
2026-05-08T16:08:03Z,19,2026-05-08T16:08:03Z,2605.07937,1,"'Ask Early, Ask Late, Ask Right: When Does Clarification Timing Matter for Long-Horizon Agents?'",cs.CL,,
2026-05-08T16:05:31Z,19,2026-05-08T16:05:31Z,2605.07935,1,"'TraceFix: Repairing Agent Coordination Protocols with TLA+ Counterexamples'",cs.AI;cs.MA,,
2026-05-08T16:05:19Z,19,2026-05-08T16:05:19Z,2605.07933,1,"'How to Train Your Latent Diffusion Language Model Jointly With the Latent Space'",cs.CL,,
2026-05-08T16:04:43Z,19,2026-05-08T16:04:43Z,2605.07931,1,"'One Token Per Frame: Reconsidering Visual Bandwidth in World Models for VLA Policy'",cs.CV;cs.AI,,
2026-05-08T16:04:09Z,19,2026-05-08T16:04:09Z,2605.07930,1,"'INO-SGD: Addressing Utility Imbalance under Individualized Differential Privacy'",cs.LG;cs.AI,,
2026-05-08T15:59:27Z,19,2026-05-08T15:59:27Z,2605.07926,1,"'AgentEscapeBench: Evaluating Out-of-Domain Tool-Grounded Reasoning in LLM Agents'",cs.AI,,
2026-05-08T15:58:42Z,19,2026-05-08T15:58:42Z,2605.07925,1,"'How Value Induction Reshapes LLM Behaviour'",cs.CL,,
2026-05-08T15:58:22Z,19,2026-05-08T15:58:22Z,2605.07924,1,"'Trajectory as the Teacher: Few-Step Discrete Flow Matching via Energy-Navigated Distillation'",cs.LG;cs.AI;cs.CL,,
2026-05-08T15:57:37Z,19,2026-05-08T15:57:37Z,2605.07922,1,"'Tree SAE: Learning Hierarchical Feature Structures in Sparse Autoencoders'",cs.LG,,
2026-05-08T15:55:30Z,19,2026-05-08T15:55:30Z,2605.07919,1,"'MedVIGIL: Evaluating Trustworthy Medical VLMs Under Broken Visual Evidence'",cs.CV,,
2026-05-08T15:52:51Z,19,2026-05-08T15:52:51Z,2605.07915,1,"'What Matters for Diffusion-Friendly Latent Manifold? Prior-Aligned Autoencoders for Latent Diffusion'",cs.CV,,
2026-05-08T15:52:34Z,19,2026-05-08T15:52:34Z,2605.07914,1,"'Flatness and Gradient Alignment Are Both Necessary: Spectral-Aware Gradient-Aligned Exploration for Multi-Distribution Learning'",cs.LG;cs.CV,,
2026-05-08T15:50:06Z,19,2026-05-08T15:50:06Z,2605.07912,1,"'Sycophantic AI makes human interaction feel more effortful and less satisfying over time'",cs.HC;cs.AI;cs.CY,,
2026-05-08T15:48:57Z,19,2026-05-08T15:48:57Z,2605.07910,1,"'One World, Dual Timeline: Decoupled Spatio-Temporal Gaussian Scene Graph for 4D Cooperative Driving Reconstruction'",cs.CV,,
2026-05-08T15:46:18Z,19,2026-05-08T15:46:18Z,2605.07908,1,"'Statistical inference with belief functions: A survey'",math.ST;cs.AI;cs.LG,,
2026-05-08T15:45:34Z,19,2026-05-08T15:45:34Z,2605.07907,1,"'Consistency Regularised Gradient Flows for Inverse Problems'",stat.ML;cs.CV;cs.LG,,
2026-05-08T15:44:26Z,19,2026-05-08T15:44:26Z,2605.07905,1,"'CoCoReviewBench: A Completeness- and Correctness-Oriented Benchmark for AI Reviewers'",cs.CL;cs.AI,,
2026-05-08T15:42:42Z,19,2026-05-08T15:42:42Z,2605.07903,1,"'BeeVe: Unsupervised Acoustic State Discovery in Honey Bee Buzzing'",cs.SD;cs.AI,,
2026-05-08T15:42:14Z,19,2026-05-08T15:42:14Z,2605.07902,1,"'Curvature Beyond Positivity: Greedy Guarantees for Arbitrary Submodular Functions'",cs.LG;cs.DS,,
2026-05-08T15:40:40Z,19,2026-05-08T15:40:40Z,2605.07897,1,"'Semantic-Aware Adaptive Visual Memory for Streaming Video Understanding'",cs.CV;cs.AI,,
2026-05-08T15:40:18Z,19,2026-05-08T15:40:18Z,2605.07896,1,"'What if AI systems werent chatbots?'",cs.CY;cs.AI,,
2026-05-08T15:37:24Z,19,2026-05-08T15:37:24Z,2605.07892,1,"'Adaptive Regularization for Sparsity Control in Bregman-Based Optimizers'",cs.LG,,
2026-05-08T15:34:41Z,19,2026-05-08T15:34:41Z,2605.07888,1,"'Enhancing Federated Quadruplet Learning: Stochastic Client Selection and Embedding Stability Analysis'",cs.LG;cs.CV,,
2026-05-08T15:34:10Z,19,2026-05-08T15:34:10Z,2605.07886,1,"'Characterizing and Correcting Effective Target Shift in Online Learning'",stat.ML;cs.LG,,
2026-05-08T15:34:00Z,19,2026-05-08T15:34:00Z,2605.07885,1,"'AERO-VIS: Asynchronous Event-based Real-time Onboard Visual-Inertial SLAM'",cs.RO,,
2026-05-08T15:33:54Z,19,2026-05-08T15:33:54Z,2605.07883,1,"'Beyond I cannot fulfill this request: Alleviating Rigid Rejection in LLMs via Label Enhancement'",cs.CL,,
2026-05-08T15:32:35Z,19,2026-05-08T15:32:35Z,2605.07878,1,"'Black-box model classification under the discriminative factorization'",cs.LG;stat.ML,,
2026-05-08T15:32:14Z,19,2026-05-08T15:32:14Z,2605.07877,1,"'Melding LLM and temporal logic for reliable human-swarm collaboration in complex scenarios'",cs.RO,,
2026-05-08T15:29:11Z,19,2026-05-08T15:29:11Z,2605.07872,1,"'Video Understanding Reward Modeling: A Robust Benchmark and Performant Reward Models'",cs.CV;cs.AI,,
2026-05-08T15:28:01Z,19,2026-05-08T15:28:01Z,2605.07870,1,"'Spectral Dynamics in Deep Networks: Feature Learning, Outlier Escape, and Learning Rate Transfer'",cond-mat.dis-nn;cs.AI;stat.ML,,
2026-05-08T15:24:51Z,19,2026-05-08T15:24:51Z,2605.07865,1,"'KL for a KL: On-Policy Distillation with Control Variate Baseline'",cs.LG;cs.AI;cs.CL,,
2026-05-08T15:23:53Z,19,2026-05-08T15:23:53Z,2605.07863,1,"'ADKO: Agentic Decentralized Knowledge Optimization'",cs.LG,,
2026-05-08T15:21:43Z,19,2026-05-08T15:21:43Z,2605.07861,1,"'From Synthetic to Real: Toward Identity-Consistent Makeup Transfer with Synthetic and Real Data'",cs.CV,,
2026-05-08T15:20:22Z,19,2026-05-08T15:20:22Z,2605.07860,1,"'On the Tradeoffs of On-Device Generative Models in Federated Predictive Maintenance Systems'",cs.LG;cs.AI,,
2026-05-08T15:20:20Z,19,2026-05-08T15:20:20Z,2605.07859,1,"'EyeCue: Driver Cognitive Distraction Detection via Gaze-Empowered Egocentric Video Understanding'",cs.CV,,
2026-05-08T15:19:11Z,19,2026-05-08T15:19:11Z,2605.07857,1,"'Actor-Critic Algorithm for Dynamic Expectile and CVaR'",cs.LG,,
2026-05-08T15:13:01Z,19,2026-05-08T15:13:01Z,2605.07850,1,"'MatryoshkaLoRA: Learning Accurate Hierarchical Low-Rank Representations for LLM Fine-Tuning'",cs.CL;cs.AI;cs.LG,,
2026-05-08T15:09:25Z,19,2026-05-08T15:09:25Z,2605.07847,1,"'Measuring and Mitigating the Distributional Gap Between Real and Simulated User Behaviors'",cs.CL,,
2026-05-08T15:09:11Z,19,2026-05-08T15:09:11Z,2605.07846,1,"'BRIDGE: Background Routing and Isolated Discrete Gating for Coarse-Mask Local Editing'",cs.CV,,
2026-05-08T15:08:00Z,19,2026-05-08T15:08:00Z,2605.07844,1,"'Distributional simplicity bias and effective convexity in Energy Based Models'",cs.LG,,
2026-05-08T15:07:15Z,19,2026-05-08T15:07:15Z,2605.07841,1,"'\mathsf{VISTA}: Decentralized Machine Learning in Adversary Dominated Environments'",cs.LG;cs.AI;cs.DC,,
2026-05-08T15:06:12Z,19,2026-05-08T15:06:12Z,2605.07840,1,"'RelAgent: LLM Agents as Data Scientists for Relational Learning'",cs.LG,,
2026-05-08T15:05:58Z,19,2026-05-08T15:05:58Z,2605.07839,1,"'Exact Regular-Constrained Variable-Order Markov Generation via Sparse Context-State Belief Propagation'",cs.AI,,
2026-05-08T15:04:28Z,19,2026-05-08T15:04:28Z,2605.07838,1,"'PPI-Net connects molecular protein interactions to functional processes in disease'",q-bio.QM;cs.AI;cs.LG,,
2026-05-08T15:04:04Z,19,2026-05-08T15:04:04Z,2605.07837,1,"'Approximation-Free Differentiable Oblique Decision Trees'",cs.LG;cs.AI,,
2026-05-08T15:03:47Z,19,2026-05-08T15:03:47Z,2605.07835,1,"'Many-to-Many Multi-Agent Pickup and Delivery'",cs.RO;cs.MA,,
2026-05-08T15:01:40Z,19,2026-05-08T15:01:40Z,2605.07831,1,"'Explainable Part-Based Vehicle Classifier with Spatial Awareness'",cs.CV,,
2026-05-08T14:57:53Z,19,2026-05-08T14:57:53Z,2605.07830,1,"'CyBiasBench: Benchmarking Bias in LLM Agents for Cyber-Attack Scenarios'",cs.CR;cs.AI,,
2026-05-08T14:56:46Z,19,2026-05-08T14:56:46Z,2605.07828,1,"'NSPOD: acceleratingthe convergence ofKrylov-based iterative linearsolvers via approximated PODs'",math.NA;cs.LG,,
2026-05-08T14:53:24Z,19,2026-05-08T14:53:24Z,2605.07825,1,"'Anisotropic Modality Align'",cs.MM;cs.CV,,
2026-05-08T14:53:04Z,19,2026-05-08T14:53:04Z,2605.07823,1,"'SCENE: Recognizing Social Norms and Sanctioning in Group Chats'",cs.CL,,
2026-05-08T14:51:30Z,19,2026-05-08T14:51:30Z,2605.07821,1,"'Divide and Conquer: Object Co-occurrence Helps Mitigate Simplicity Bias in OOD Detection'",cs.CV;cs.AI,,
2026-05-08T14:50:57Z,19,2026-05-08T14:50:57Z,2605.07820,1,"'Scaling Categorical Flow Maps'",cs.LG,,
2026-05-08T14:49:10Z,19,2026-05-08T14:49:10Z,2605.07817,1,"'GazeVLM: Active Vision via Internal Attention Control for Multimodal Reasoning'",cs.CV;cs.AI;cs.CL,,
2026-05-08T14:48:57Z,19,2026-05-08T14:48:57Z,2605.07816,1,"'ICDAR 2026 Competition on Writer Identification and Pen Classification from Hand-Drawn Circles'",cs.CV,,
2026-05-08T14:47:56Z,19,2026-05-08T14:47:56Z,2605.07815,1,"'OrScale: Orthogonalised Optimization with Layer-Wise Trust-Ratio Scaling'",cs.LG;cs.CL,,
2026-05-08T14:45:36Z,19,2026-05-08T14:45:36Z,2605.07812,1,"'GRASP -- Graph-Based Anomaly Detection Through Self-Supervised Classification'",cs.CR;cs.LG,,
2026-05-08T14:44:36Z,19,2026-05-08T14:44:36Z,2605.07811,1,"'A Comparative Analysis of Classical Machine Learning and Deep Learning Approaches for Sentiment Classification on IMDb Movie Reviews'",cs.CL,,
2026-05-08T14:43:54Z,19,2026-05-08T14:43:54Z,2605.07810,1,"'Pre-training Enables Extraordinary All-optical Image Denoising'",physics.optics;cs.CV,,
2026-05-08T14:41:56Z,19,2026-05-08T14:41:56Z,2605.07808,1,"'The Minimax Rate of Second-Order Calibration'",cs.LG,,
2026-05-08T14:41:39Z,19,2026-05-08T14:41:39Z,2605.07807,1,"'Text-to-CAD Evaluation with CADTests'",cs.CV;cs.AI;cs.LG;cs.RO,,
2026-05-08T14:41:35Z,19,2026-05-08T14:41:35Z,2605.07806,1,"'Beyond Confidence: Rethinking Self-Assessments for Performance Prediction in LLMs'",cs.CL;cs.AI;cs.LG,,
2026-05-08T14:39:57Z,19,2026-05-08T14:39:57Z,2605.07805,1,"'Flexible Routing via Uncertainty Decomposition'",cs.LG,,
2026-05-08T14:38:53Z,19,2026-05-08T14:38:53Z,2605.07804,1,"'Prune-OPD: Efficient and Reliable On-Policy Distillation for Long-Horizon Reasoning'",cs.LG;cs.AI,,
2026-05-08T14:36:32Z,19,2026-05-08T14:36:32Z,2605.07800,1,"'SARA: Semantically Adaptive Relational Alignment for Video Diffusion Models'",cs.CV,,
2026-05-08T14:36:12Z,19,2026-05-08T14:36:12Z,2605.07799,1,"'Toward Privileged Foundation Models:LUPI for Accelerated and Improved Learning'",cs.LG;cs.AI,,
2026-05-08T14:32:44Z,19,2026-05-08T14:32:44Z,2605.07796,1,"'PolySQL: Scaling Text-to-SQL Evaluation Across SQL Dialects via Automated Backend Isomorphism'",cs.CL,,
2026-05-08T14:31:52Z,19,2026-05-08T14:31:52Z,2605.07794,1,"'NoiseGate: Learning Per-Latent Timestep Schedules as Information Gating in World Action Models'",cs.RO,,
2026-05-08T14:31:25Z,19,2026-05-08T14:31:25Z,2605.07793,1,"'Hybrid TF--IDF Logistic Regression and MLP Neural Baseline for Indonesian Three-Class Sentiment Analysis on Social Media Text'",cs.CL,,
2026-05-08T14:30:12Z,19,2026-05-08T14:30:12Z,2605.07792,1,"'Neural Operators as Efficient Function Interpolators'",cs.LG;cs.AI;math.NA;nucl-th,,
2026-05-08T14:27:41Z,19,2026-05-08T14:27:41Z,2605.07790,1,"'Spectral Surgery: Class-Targeted Post-Hoc Rebalancing via Hessian Spike Perturbation'",cs.LG;cs.CV,,
2026-05-08T14:21:51Z,19,2026-05-08T14:21:51Z,2605.07786,1,"'APEX: Assumption-free Projection-based Embedding eXamination Metric for Image Quality Assessment'",cs.CV;cs.AI,,
2026-05-08T14:21:38Z,19,2026-05-08T14:21:38Z,2605.07785,1,"'Radiologist-Guided Causal Concept Bottleneck Models for Chest X-Ray Interpretation'",cs.CV,,
2026-05-08T14:21:05Z,19,2026-05-08T14:21:05Z,2605.07783,1,"'Chain-based Distillation for Effective Initialization of Variable-Sized Small Language Models'",cs.CL,,
2026-05-08T14:20:06Z,19,2026-05-08T14:20:06Z,2605.07782,1,"'CktFormalizer: Autoformalization of Natural Language into Circuit Representations'",cs.CL;cs.PL,,
2026-05-08T14:19:28Z,19,2026-05-08T14:19:28Z,2605.07781,1,"'Differentiable Ray Tracing with Gaussians for Unified Radio Propagation Simulation and View Synthesis'",cs.CV,,
2026-05-08T14:16:37Z,19,2026-05-08T14:16:37Z,2605.07776,1,"'Tracing Uncertainty in Language Model Reasoning'",cs.LG;cs.AI;cs.CL,,
2026-05-08T14:16:32Z,19,2026-05-08T14:16:32Z,2605.07775,1,"'POETS: Uncertainty-Aware LLM Optimization via Compute-Efficient Policy Ensembles'",cs.LG;cs.AI;stat.ML,,
2026-05-08T14:12:13Z,19,2026-05-08T14:12:13Z,2605.07772,1,"'Training-Induced Escape from Token Clustering in a Mean-Field Formulation of Transformers'",cs.LG;math.AP;math.DS;math.OC,,
2026-05-08T14:11:52Z,19,2026-05-08T14:11:52Z,2605.07771,1,"'Sensitivity-Based Robust NMPC for Close-Proximity Offshore Wind Turbine Inspection with a Tilted Multirotor'",cs.RO,,
2026-05-08T14:09:54Z,19,2026-05-08T14:09:54Z,2605.07768,1,"'Interactive Trajectory Planning with Learning-based Distributionally Robust Model Predictive Control and Markov Systems'",eess.SY;cs.LG,,
2026-05-08T14:08:16Z,19,2026-05-08T14:08:16Z,2605.07767,1,"'SIMI: Self-information Mining Network for Low-light Image Enhancement'",cs.CV,,
2026-05-08T14:07:10Z,19,2026-05-08T14:07:10Z,2605.07765,1,"'Pre-trained Tabular Foundation Models as Versatile Summary Networks for Neural Posterior Estimation'",cs.LG,,
2026-05-08T14:07:10Z,19,2026-05-08T14:07:10Z,2605.07766,1,"'Head Similarity: Modeling Structured Whole-Head Appearance Beyond Face Recognition'",cs.CV,,
2026-05-08T14:06:36Z,19,2026-05-08T14:06:36Z,2605.07764,1,"'CommandSwarm: Safety-Aware Natural Language-to-Behavior-Tree Generation for Robotic Swarms'",cs.RO,,
2026-05-08T14:05:00Z,19,2026-05-08T14:05:00Z,2605.07760,1,"'RuleSafe-VL: Evaluating Rule-Conditioned Decision Reasoning in Vision-Language Content Moderation'",cs.AI,,
2026-05-08T14:01:29Z,19,2026-05-08T14:01:29Z,2605.07758,1,"'SMT-Based Active Learning of Weighted Automata'",cs.FL;cs.LG,,
2026-05-08T13:59:53Z,19,2026-05-08T13:59:53Z,2605.07757,1,"'Efficient Verification of Neural Control Barrier Functions with Smooth Nonlinear Activations'",cs.LG,,
2026-05-08T13:59:19Z,19,2026-05-08T13:59:19Z,2605.07756,1,"'When Losses Align: Gradient-Based Composite Loss Weighting for Efficient Pretraining'",cs.LG;cs.AI,,
2026-05-08T13:59:15Z,19,2026-05-08T13:59:15Z,2605.07755,1,"'Rethinking State Tracking in Recurrent Models Through Error Control Dynamics'",cs.LG;cs.CL,,
2026-05-08T13:57:21Z,19,2026-05-08T13:57:21Z,2605.07752,1,"'Robust and Reliable AI for Predictive Quality in Semiconductor Materials Manufacturing with MLOps and Uncertainty Quantification'",cs.LG;cs.CE,,
2026-05-08T13:56:57Z,19,2026-05-08T13:56:57Z,2605.07751,1,"'Vibe coding before the trend'",cs.CY;cs.AI,,
2026-05-08T13:56:11Z,19,2026-05-08T13:56:11Z,2605.07749,1,"'Benchmarking Foundation Models for Renal Lesion Stratification in CT'",cs.CV,,
2026-05-08T13:54:34Z,19,2026-05-08T13:54:34Z,2605.07748,1,"'TextLDM: Language Modeling with Continuous Latent Diffusion'",cs.CL,,
2026-05-08T13:53:37Z,19,2026-05-08T13:53:37Z,2605.07746,1,"'Flow Matching for Count Data'",stat.ML;cs.LG;q-bio.QM,,
2026-05-08T13:50:51Z,19,2026-05-08T13:50:51Z,2605.07744,1,"'Alternating Target-Path Planning for Scalable Multi-Agent Coordination'",cs.AI,,
2026-05-08T13:46:57Z,19,2026-05-08T13:46:57Z,2605.07740,1,"'LAMES: A Large-Scale and Artisanal Mining Environmental Segmentation Dataset'",cs.CV,,
2026-05-08T13:46:57Z,19,2026-05-08T13:46:57Z,2605.07741,1,"'Offline-Online Hierarchical 3D Global Relocalization With Synthetic LiDAR Sensing and Descriptor-Space Retrieval'",cs.RO,,
2026-05-08T13:46:28Z,19,2026-05-08T13:46:28Z,2605.07738,1,"'Physics-Informed Reduced-Order Operator Learning for Hyperelasticity in Continuum Micromechanics'",physics.comp-ph;cs.LG,,
2026-05-08T13:45:14Z,19,2026-05-08T13:45:14Z,2605.07736,1,"'Online Goal Recognition using Path Signature and Dynamic Time Warping'",cs.AI,,
2026-05-08T13:40:53Z,19,2026-05-08T13:40:53Z,2605.07733,1,"'Intelligent Truck Matching in Full Truckload Shipments using Ping2Hex approach'",cs.LG;cs.AI,,
2026-05-08T13:36:24Z,19,2026-05-08T13:36:24Z,2605.07731,1,"'Benchmarking EngGPT2-16B-A3B against Comparable Italian and International Open-source LLMs'",cs.CL;cs.AI,,
2026-05-08T13:34:27Z,19,2026-05-08T13:34:27Z,2605.07727,1,"'Drifting Field Policy: A One-Step Generative Policy via Wasserstein Gradient Flow'",cs.LG;cs.AI;cs.RO,,
2026-05-08T13:30:42Z,19,2026-05-08T13:30:42Z,2605.07725,1,"'SOD: Step-wise On-policy Distillation for Small Language Model Agents'",cs.CL;cs.AI,,
2026-05-08T13:27:23Z,19,2026-05-08T13:27:23Z,2605.07724,1,"'Curated Synthetic Data Doesnt Have to Collapse: A Theoretical Study of Generative Retraining with Pluralistic Preferences'",cs.LG;cs.AI,,
2026-05-08T13:26:41Z,19,2026-05-08T13:26:41Z,2605.07723,1,"'LLM hallucinations in the wild: Large-scale evidence from non-existent citations'",cs.DL;cs.AI;cs.CY;physics.soc-ph,,
2026-05-08T13:25:27Z,19,2026-05-08T13:25:27Z,2605.07721,1,"'Memory-Efficient Looped Transformer: Decoupling Compute from Memory in Looped Language Models'",cs.CL;cs.AI;cs.LG,,
2026-05-08T13:24:39Z,19,2026-05-08T13:24:39Z,2605.07719,1,"'An Efficient Hybrid Sparse Attention with CPU-GPU Parallelism for Long-Context Inference'",cs.LG;cs.AI;cs.PF,,
2026-05-08T13:20:33Z,19,2026-05-08T13:20:33Z,2605.07717,1,"'The AI-Native Large-Scale Agile Software Development Manifesto'",cs.SE;cs.AI,,
2026-05-08T13:16:17Z,19,2026-05-08T13:16:17Z,2605.07711,1,"'SimCT: Recovering Lost Supervision for Cross-Tokenizer On-Policy Distillation'",cs.CL,,
2026-05-08T13:14:31Z,19,2026-05-08T13:14:31Z,2605.07707,1,"'Hierarchical Task Network Planning with LLM-Generated Heuristics'",cs.AI,,
2026-05-08T13:14:24Z,19,2026-05-08T13:14:24Z,2605.07706,1,"'Bayesian Fine-tuning in Projected Subspaces'",cs.LG,,
2026-05-08T13:14:04Z,19,2026-05-08T13:14:04Z,2605.07705,1,"'Cross-Attention and Encoder-Decoder Transformers: A Logical Characterization'",cs.LO;cs.AI,,
2026-05-08T13:13:29Z,19,2026-05-08T13:13:29Z,2605.07703,1,"'Finite-Time Analysis of MCTS in Continuous POMDP Planning'",cs.AI;cs.RO,,
2026-05-08T13:12:32Z,19,2026-05-08T13:12:32Z,2605.07701,1,"'Guidance Is Not a Hyperparameter: Learning Dynamic Control in Diffusion Language Models'",cs.CL,,
2026-05-08T13:10:49Z,19,2026-05-08T13:10:49Z,2605.07699,1,"'DRIP-R: A Benchmark for Decision-Making and Reasoning Under Real-World Policy Ambiguity in the Retail Domain'",cs.CL;cs.AI,,
2026-05-08T13:08:18Z,19,2026-05-08T13:08:18Z,2605.07698,1,"'Future Validity is the Missing Statistic: From Impossibility to $Φ$-Estimation for Grammar-Faithful Speculative Decoding'",cs.LG;cs.IT,,
2026-05-08T13:05:02Z,19,2026-05-08T13:05:02Z,2605.07695,1,"'OphEdit: Training-Free Text-Guided Editing of Ophthalmic Surgical Videos'",cs.CV,,
2026-05-08T13:03:41Z,19,2026-05-08T13:03:41Z,2605.07694,1,"'Dependence on Early and Late Reverberation of Single-Channel Speaker Distance Estimation'",eess.AS;cs.AI;cs.SD;eess.SP,,
2026-05-08T13:02:58Z,19,2026-05-08T13:02:58Z,2605.07693,1,"'Toward Better Geometric Representations for Molecule Generative Models'",cs.LG,,
2026-05-08T13:01:25Z,19,2026-05-08T13:01:25Z,2605.07692,1,"'GASim: A Graph-Accelerated Hybrid Framework for Social Simulation'",cs.AI,,
2026-05-08T12:59:52Z,19,2026-05-08T12:59:52Z,2605.07690,1,"'Fortifying Time Series: DTW-Certified Robust Anomaly Detection'",cs.LG,,
